feature,pearson,pearson p-value,pearson CI95%,spearman,spearman p-value,spearman CI95%,n
C3_delta_relative_power,-0.19397036210689594,0.08470174105875213,[-0.4   0.03],-0.19303671326238925,0.08623981096345448,[-0.4   0.03],82.0
C3_delta_spectral_entropy,-0.2318148670639834,0.038540644945686445,[-0.43 -0.01],-0.22309312973398074,0.04668500854507369,[-0.42 -0.  ],82.0
C3_delta_spectral_flatness,-0.229472362862761,0.04060210941935946,[-0.43 -0.01],-0.2140611284759073,0.056565674624705416,[-0.41  0.01],82.0
C3_delta_spectral_edge_frequency,,,,,,,82.0
C3_delta_spectral_diff,-0.17241543124161043,0.1261808236606579,[-0.38  0.05],-0.1421186603952847,0.20855955793471334,[-0.35  0.08],82.0
C3_theta_relative_power,-0.22620059405913048,0.04363403338469429,[-0.42 -0.01],-0.2125700239482622,0.05835025429416106,[-0.41  0.01],82.0
C3_theta_spectral_entropy,-0.17970320686370003,0.11070513283838415,[-0.38  0.04],-0.14527360850400942,0.19853048759075978,[-0.35  0.08],82.0
C3_theta_spectral_flatness,-0.17890307734630867,0.1123286977308889,[-0.38  0.04],-0.14305719339216227,0.20553921539299685,[-0.35  0.08],82.0
C3_theta_spectral_edge_frequency,,,,,,,82.0
C3_theta_spectral_diff,-0.08437087540231328,0.4568236158902509,[-0.3   0.14],-0.07248856138212423,0.5228264057928065,[-0.29  0.15],82.0
C3_lowalpha_relative_power,-0.06386221261951407,0.5735805421347998,[-0.28  0.16],-0.09709567823925323,0.3915504673845167,[-0.31  0.13],82.0
C3_lowalpha_spectral_entropy,0.06520816554736825,0.5655128797325335,[-0.16  0.28],0.11561068681904482,0.3071558611918067,[-0.11  0.33],82.0
C3_lowalpha_spectral_flatness,0.06716566324580518,0.5538759435369269,[-0.15  0.28],0.11566680665255838,0.306919521296583,[-0.11  0.33],82.0
C3_lowalpha_spectral_edge_frequency,,,,,,,82.0
C3_lowalpha_spectral_diff,-0.14060467561683362,0.21349804237960457,[-0.35  0.08],-0.10342024744633213,0.3612890836108875,[-0.32  0.12],82.0
C3_highalpha_relative_power,0.018261112422173095,0.8722705194495337,[-0.2   0.24],0.02756521661049543,0.8082249845424676,[-0.19  0.25],82.0
C3_highalpha_spectral_entropy,-0.07540617037957385,0.5061874930699637,[-0.29  0.15],-0.037390302161294194,0.7419434676212002,[-0.26  0.18],82.0
C3_highalpha_spectral_flatness,-0.07363147029893663,0.5162758242891966,[-0.29  0.15],-0.03855200504908368,0.7342188457373298,[-0.26  0.18],82.0
C3_highalpha_spectral_edge_frequency,,,,,,,82.0
C3_highalpha_spectral_diff,0.14574923889504673,0.19704905712798756,[-0.08  0.35],0.10541388404852643,0.35205658392753714,[-0.12  0.32],82.0
C3_beta_relative_power,-0.002350725241294788,0.9834892460832938,[-0.22  0.22],-0.001921209566672332,0.9865057153279647,[-0.22  0.22],82.0
C3_beta_spectral_entropy,0.08151226041022105,0.4722698573494851,[-0.14  0.3 ],0.1379816428284478,0.22224892617967867,[-0.08  0.35],82.0
C3_beta_spectral_flatness,0.07297984690697082,0.5200054829857357,[-0.15  0.29],0.1268925874627915,0.2620154317992713,[-0.1   0.34],82.0
C3_beta_spectral_edge_frequency,,,,,,,82.0
C3_beta_spectral_diff,0.18733943686715707,0.09611023885052107,[-0.03  0.39],0.1514111852523181,0.18002025735638763,[-0.07  0.36],82.0
C3_lowgamma_relative_power,0.13671992216851114,0.22654675190247114,[-0.09  0.35],0.1314147610226171,0.24525273685379595,[-0.09  0.34],82.0
C3_lowgamma_spectral_entropy,-0.14903826526284644,0.18702161307303847,[-0.36  0.07],-0.12240355920679061,0.27940653958202355,[-0.33  0.1 ],82.0
C3_lowgamma_spectral_flatness,-0.15075517669982003,0.18193643396763734,[-0.36  0.07],-0.1283692034465367,0.25645870672855586,[-0.34  0.09],82.0
C3_lowgamma_spectral_edge_frequency,,,,,,,82.0
C3_lowgamma_spectral_diff,-0.1376649247614848,0.22332234793248948,[-0.35  0.08],-0.11534934599138774,0.30825801333602787,[-0.33  0.11],82.0
C4_delta_relative_power,-0.12510260553591185,0.26886003666045216,[-0.34  0.1 ],-0.1600545501903439,0.15613192759281602,[-0.37  0.06],82.0
C4_delta_spectral_entropy,-0.27697542158241273,0.012874538648067146,[-0.47 -0.06],-0.2506166296670175,0.024947333353969415,[-0.45 -0.03],82.0
C4_delta_spectral_flatness,-0.2783705647894312,0.012409954027994224,[-0.47 -0.06],-0.2551676458529621,0.022352479736710215,[-0.45 -0.04],82.0
C4_delta_spectral_edge_frequency,,,,,,,82.0
C4_delta_spectral_diff,-0.33279651466613397,0.002559203050313415,[-0.51 -0.12],-0.3035123765350149,0.006203007050870333,[-0.49 -0.09],82.0
C4_theta_relative_power,-0.1700888428913979,0.13145423362081865,[-0.38  0.05],-0.2029789943123725,0.07095363972070798,[-0.4   0.02],82.0
C4_theta_spectral_entropy,-0.26034321658139004,0.019684609358849862,[-0.45 -0.04],-0.1048707622969582,0.3545571329565014,[-0.32  0.12],82.0
C4_theta_spectral_flatness,-0.2608735600763162,0.019427313051674593,[-0.45 -0.04],-0.10599350247211133,0.34940011317568587,[-0.32  0.12],82.0
C4_theta_spectral_edge_frequency,,,,,,,82.0
C4_theta_spectral_diff,-0.022067053290204124,0.8459480434432237,[-0.24  0.2 ],-0.05669925193405461,0.617389036780025,[-0.27  0.17],82.0
C4_lowalpha_relative_power,-0.007320909457421469,0.9486115274572877,[-0.23  0.21],-0.050832445129855554,0.6543024304345357,[-0.27  0.17],82.0
C4_lowalpha_spectral_entropy,0.14046544498911684,0.213956320186287,[-0.08  0.35],0.10355237359031012,0.3606726427065612,[-0.12  0.32],82.0
C4_lowalpha_spectral_flatness,0.1440807269756148,0.20228100480408895,[-0.08  0.35],0.11344991437236394,0.31634546027790517,[-0.11  0.33],82.0
C4_lowalpha_spectral_edge_frequency,,,,,,,82.0
C4_lowalpha_spectral_diff,-0.21651371793847893,0.053727440307484955,[-0.42  0.  ],-0.17142490087606968,0.12840584375410202,[-0.38  0.05],82.0
C4_highalpha_relative_power,0.06975697816532121,0.5386502151396961,[-0.15  0.29],0.04537935456298587,0.6893750832732941,[-0.18  0.26],82.0
C4_highalpha_spectral_entropy,-0.21845090357353777,0.051568997942278885,[-0.42  0.  ],-0.13480091021677376,0.23319440965557744,[-0.34  0.09],82.0
C4_highalpha_spectral_flatness,-0.21856031970490203,0.05144923955560885,[-0.42  0.  ],-0.1373900819583177,0.22425678907467278,[-0.35  0.08],82.0
C4_highalpha_spectral_edge_frequency,,,,,,,82.0
C4_highalpha_spectral_diff,0.23049252519613028,0.0396933436610561,[0.01 0.43],0.1711581846226798,0.1290100463967691,[-0.05  0.38],82.0
C4_beta_relative_power,0.1515235361933708,0.17969356485506144,[-0.07  0.36],0.13299280666719665,0.23958087621319205,[-0.09  0.34],82.0
C4_beta_spectral_entropy,-0.0006805199743569814,0.9952199354556444,[-0.22  0.22],0.03925481938075418,0.7295582724435169,[-0.18  0.26],82.0
C4_beta_spectral_flatness,-0.008427377823162416,0.940857818552072,[-0.23  0.21],0.03551522335008259,0.7544652602113688,[-0.19  0.25],82.0
C4_beta_spectral_edge_frequency,,,,,,,82.0
C4_beta_spectral_diff,0.04096725200518795,0.7182438580450751,[-0.18  0.26],0.039255529945152426,0.7295535653984015,[-0.18  0.26],82.0
C4_lowgamma_relative_power,0.1726968924026841,0.1255539834208385,[-0.05  0.38],0.14624498287746296,0.19551344379003224,[-0.08  0.35],82.0
C4_lowgamma_spectral_entropy,-0.1483350494806735,0.18913385248507739,[-0.36  0.07],-0.00205263004457541,0.9855827331874623,[-0.22  0.22],82.0
C4_lowgamma_spectral_flatness,-0.1553309874895448,0.16887632529498836,[-0.36  0.07],0.0013016103131342819,0.9908574552930771,[-0.22  0.22],82.0
C4_lowgamma_spectral_edge_frequency,,,,,,,82.0
C4_lowgamma_spectral_diff,-0.12204686826828637,0.2808206594818428,[-0.33  0.1 ],-0.18193252905263677,0.10627733699370695,[-0.39  0.04],82.0
Cz_delta_relative_power,-0.15959249521198252,0.15734604794755142,[-0.37  0.06],-0.16655844923817398,0.13977387805422647,[-0.37  0.06],82.0
Cz_delta_spectral_entropy,-0.15662336092340237,0.16531577960956023,[-0.36  0.07],-0.1844361387567942,0.10147025098514818,[-0.39  0.04],82.0
Cz_delta_spectral_flatness,-0.1567024292884127,0.16509975527362056,[-0.36  0.07],-0.17868388393134554,0.11277666610682009,[-0.38  0.04],82.0
Cz_delta_spectral_edge_frequency,,,,,,,82.0
Cz_delta_spectral_diff,-0.07824934568757672,0.49023994099320634,[-0.29  0.14],-0.03121138847339632,0.7834418673345185,[-0.25  0.19],82.0
Cz_theta_relative_power,0.0847664997980601,0.45470805390691504,[-0.14  0.3 ],0.07809497397712081,0.49109896362465577,[-0.14  0.29],82.0
Cz_theta_spectral_entropy,0.14300255696726924,0.2057141846421132,[-0.08  0.35],0.16239190900909836,0.15009677165502744,[-0.06  0.37],82.0
Cz_theta_spectral_flatness,0.14168967064912696,0.20995056589074265,[-0.08  0.35],0.16451260443472432,0.144773561399564,[-0.06  0.37],82.0
Cz_theta_spectral_edge_frequency,,,,,,,82.0
Cz_theta_spectral_diff,-0.034868314968588554,0.7588002339235649,[-0.25  0.19],-0.13473590817887734,0.23342193374536815,[-0.34  0.09],82.0
Cz_lowalpha_relative_power,-0.08726859241665255,0.44145446366406715,[-0.3   0.14],-0.09495727569588076,0.40211376816405053,[-0.31  0.13],82.0
Cz_lowalpha_spectral_entropy,0.032141633390302786,0.7771522532705886,[-0.19  0.25],-0.0347194763529547,0.7597986691834631,[-0.25  0.19],82.0
Cz_lowalpha_spectral_flatness,0.036868574585261424,0.7454210063176541,[-0.18  0.25],-0.03582953558734862,0.7523617597702372,[-0.25  0.19],82.0
Cz_lowalpha_spectral_edge_frequency,,,,,,,82.0
Cz_lowalpha_spectral_diff,-0.11453835317237637,0.31169452334552056,[-0.33  0.11],-0.02860745588430085,0.801120412765905,[-0.25  0.19],82.0
Cz_highalpha_relative_power,0.14738243920226088,0.1920226227397854,[-0.07  0.36],0.11409705604516437,0.3135748456653366,[-0.11  0.33],82.0
Cz_highalpha_spectral_entropy,0.008934304991612824,0.9373072576232144,[-0.21  0.23],0.006811325376098985,0.9521841481004751,[-0.21  0.23],82.0
Cz_highalpha_spectral_flatness,0.010646966557935528,0.9253210729973577,[-0.21  0.23],0.01039111413810818,0.9271106841950429,[-0.21  0.23],82.0
Cz_highalpha_spectral_edge_frequency,,,,,,,82.0
Cz_highalpha_spectral_diff,-0.20049139318479878,0.07455705349130035,[-0.4   0.02],-0.2070896114104217,0.06530721774838422,[-0.41  0.01],82.0
Cz_beta_relative_power,-0.01863000671204642,0.8697126333438561,[-0.24  0.2 ],-0.04515419009466024,0.6908380827430498,[-0.26  0.18],82.0
Cz_beta_spectral_entropy,0.1526766462079459,0.17636551389954322,[-0.07  0.36],0.1313011002657636,0.24566479603018965,[-0.09  0.34],82.0
Cz_beta_spectral_flatness,0.1573529121347727,0.1633304602812982,[-0.06  0.36],0.13153566142332074,0.24481495361194228,[-0.09  0.34],82.0
Cz_beta_spectral_edge_frequency,,,,,,,82.0
Cz_beta_spectral_diff,0.12992907640622414,0.2506764273726072,[-0.09  0.34],0.10384187708527176,0.3593242144434131,[-0.12  0.32],82.0
Cz_lowgamma_relative_power,0.10636197056303043,0.3477178792893879,[-0.12  0.32],0.04963651583209354,0.6619337712221509,[-0.17  0.27],82.0
Cz_lowgamma_spectral_entropy,0.11062057577512352,0.32864311630194265,[-0.11  0.32],0.13475307482718793,0.23336183100552133,[-0.09  0.34],82.0
Cz_lowgamma_spectral_flatness,0.11428022317840661,0.312793502340722,[-0.11  0.33],0.14396960079661708,0.2026329553672477,[-0.08  0.35],82.0
Cz_lowgamma_spectral_edge_frequency,,,,,,,82.0
Cz_lowgamma_spectral_diff,-0.30807776413028765,0.00543375955219112,[-0.49 -0.09],-0.2956976805500152,0.007744549699759132,[-0.48 -0.08],82.0
F3_delta_relative_power,-0.10412885710479919,0.35799061009806477,[-0.32  0.12],-0.1043133102964747,0.3571350653773786,[-0.32  0.12],82.0
F3_delta_spectral_entropy,-0.007695064248205124,0.9459890229620274,[-0.23  0.21],-0.0629187761314903,0.5792672113485189,[-0.28  0.16],82.0
F3_delta_spectral_flatness,-0.008885846290183597,0.9376466147459851,[-0.23  0.21],-0.06070420395924594,0.5927167249001215,[-0.28  0.16],82.0
F3_delta_spectral_edge_frequency,,,,,,,82.0
F3_delta_spectral_diff,-0.05887880209632574,0.6039071228295373,[-0.28  0.16],-0.04753098257243265,0.6754530224659929,[-0.26  0.17],82.0
F3_theta_relative_power,-0.11439687571991335,0.31229654889032304,[-0.33  0.11],-0.16421300110113038,0.14551687742646408,[-0.37  0.06],82.0
F3_theta_spectral_entropy,-0.1976448983842599,0.07885863422141653,[-0.4   0.02],-0.17850163219286627,0.11315018658420335,[-0.38  0.04],82.0
F3_theta_spectral_flatness,-0.19703942131024327,0.07979867308038767,[-0.4   0.02],-0.17741370063602077,0.11539979183868414,[-0.38  0.04],82.0
F3_theta_spectral_edge_frequency,,,,,,,82.0
F3_theta_spectral_diff,-0.02324932930711996,0.8378040455511837,[-0.24  0.2 ],-0.0884912444088851,0.43505784360229105,[-0.3   0.13],82.0
F3_lowalpha_relative_power,-0.004259226560244665,0.9700893130629326,[-0.22  0.22],-0.017848717342816112,0.8751315868676732,[-0.24  0.2 ],82.0
F3_lowalpha_spectral_entropy,0.0816459204774284,0.47154140890679674,[-0.14  0.3 ],0.04089742409133217,0.7187040626176597,[-0.18  0.26],82.0
F3_lowalpha_spectral_flatness,0.08092141893458295,0.4754972188802008,[-0.14  0.3 ],0.04097898790314147,0.7181665218190734,[-0.18  0.26],82.0
F3_lowalpha_spectral_edge_frequency,,,,,,,82.0
F3_lowalpha_spectral_diff,-0.08756139123435694,0.43991781970666055,[-0.3   0.13],-0.04162513459771254,0.7139129880965362,[-0.26  0.18],82.0
F3_highalpha_relative_power,0.03340673445313182,0.7686216009509707,[-0.19  0.25],-0.026664531684338643,0.8143771696138022,[-0.24  0.19],82.0
F3_highalpha_spectral_entropy,-0.08448313040981732,0.45622279295574586,[-0.3   0.14],-0.07610880673305578,0.502221629627212,[-0.29  0.15],82.0
F3_highalpha_spectral_flatness,-0.08316337437711571,0.4633140243328405,[-0.3   0.14],-0.07377255011632408,0.5154701289723538,[-0.29  0.15],82.0
F3_highalpha_spectral_edge_frequency,,,,,,,82.0
F3_highalpha_spectral_diff,0.006531728826072266,0.9541447642303582,[-0.21  0.23],-0.030381742251639633,0.7890630534917483,[-0.25  0.19],82.0
F3_beta_relative_power,0.0019272299069590508,0.9864634333431666,[-0.22  0.22],-0.0035460400675942933,0.9750959544774966,[-0.22  0.22],82.0
F3_beta_spectral_entropy,0.09633563211216575,0.3952858847909452,[-0.13  0.31],0.06676590302394401,0.5562430688628618,[-0.16  0.28],82.0
F3_beta_spectral_flatness,0.09117985873887359,0.4211777683568769,[-0.13  0.3 ],0.06101769880186327,0.5908043038736922,[-0.16  0.28],82.0
F3_beta_spectral_edge_frequency,,,,,,,82.0
F3_beta_spectral_diff,0.14232537798267064,0.207891615683515,[-0.08  0.35],0.07601092806121841,0.502773114493702,[-0.15  0.29],82.0
F3_lowgamma_relative_power,0.09543923995790035,0.39971844168509285,[-0.13  0.31],0.11854950551240244,0.2949383662528125,[-0.1   0.33],82.0
F3_lowgamma_spectral_entropy,-0.09891236320164862,0.3827075009244374,[-0.31  0.12],-0.061400209722602385,0.5884746402812395,[-0.28  0.16],82.0
F3_lowgamma_spectral_flatness,-0.1062904818315787,0.3480438641367678,[-0.32  0.12],-0.06892241940038596,0.5435312637683658,[-0.28  0.15],82.0
F3_lowgamma_spectral_edge_frequency,,,,,,,82.0
F3_lowgamma_spectral_diff,-0.03807149528798633,0.7374107976990705,[-0.26  0.18],-0.03352736590644036,0.767809591052065,[-0.25  0.19],82.0
F4_delta_relative_power,0.0029823055801516825,0.9790541182501555,[-0.22  0.22],0.012311882731986546,0.9136849275538487,[-0.21  0.23],82.0
F4_delta_spectral_entropy,-0.1266122498359682,0.2630795274864973,[-0.34  0.1 ],-0.09299365930908927,0.411959699146762,[-0.31  0.13],82.0
F4_delta_spectral_flatness,-0.12408893488903878,0.2727890710155762,[-0.33  0.1 ],-0.08950980453857407,0.42976928016742066,[-0.3   0.13],82.0
F4_delta_spectral_edge_frequency,,,,,,,82.0
F4_delta_spectral_diff,-0.14090394993718713,0.2125153327772503,[-0.35  0.08],-0.10010800513582169,0.37695359967874564,[-0.31  0.12],82.0
F4_theta_relative_power,0.01661494526684271,0.8837005288206353,[-0.2   0.24],0.025922012824292434,0.8194574654495224,[-0.19  0.24],82.0
F4_theta_spectral_entropy,-0.16329735160415634,0.14780636618944606,[-0.37  0.06],-0.11911019224710413,0.29264422074062724,[-0.33  0.1 ],82.0
F4_theta_spectral_flatness,-0.1632085129692277,0.14802992655533628,[-0.37  0.06],-0.11705319402820044,0.3011184773062711,[-0.33  0.11],82.0
F4_theta_spectral_edge_frequency,,,,,,,82.0
F4_theta_spectral_diff,0.027300301781962678,0.810033313153675,[-0.19  0.25],-0.028818912421430296,0.799680935292741,[-0.25  0.19],82.0
F4_lowalpha_relative_power,0.02090137830303246,0.8539935231183203,[-0.2   0.24],0.0034544387211039016,0.9757390790220742,[-0.22  0.22],82.0
F4_lowalpha_spectral_entropy,0.0706340844415683,0.5335436609600037,[-0.15  0.29],0.0066883616464870465,0.9530463729380263,[-0.21  0.23],82.0
F4_lowalpha_spectral_flatness,0.07219518283500635,0.5245146295758001,[-0.15  0.29],0.011057859497489848,0.9224477787424166,[-0.21  0.23],82.0
F4_lowalpha_spectral_edge_frequency,,,,,,,82.0
F4_lowalpha_spectral_diff,-0.05319335886811601,0.6393413784349735,[-0.27  0.17],-0.008755577792808989,0.9385589421746047,[-0.23  0.21],82.0
F4_highalpha_relative_power,0.07363685089883228,0.5162450843826139,[-0.15  0.29],0.05562858888933469,0.6240587524999015,[-0.17  0.27],82.0
F4_highalpha_spectral_entropy,0.05510807487749472,0.627312297494597,[-0.17  0.27],0.06431343283349514,0.5708699667605477,[-0.16  0.28],82.0
F4_highalpha_spectral_flatness,0.051524254978217214,0.6499039831824001,[-0.17  0.27],0.05978291746993027,0.598352913523628,[-0.16  0.28],82.0
F4_highalpha_spectral_edge_frequency,,,,,,,82.0
F4_highalpha_spectral_diff,0.06566696574742868,0.5627750956303614,[-0.16  0.28],0.03864817324836389,0.7335805537973237,[-0.18  0.26],82.0
F4_beta_relative_power,0.11795652223906536,0.29737748096454225,[-0.1   0.33],0.14150222441051746,0.21056042699896513,[-0.08  0.35],82.0
F4_beta_spectral_entropy,0.19211918726943686,0.08777279099299753,[-0.03  0.4 ],0.17550238435215015,0.11943529530594604,[-0.05  0.38],82.0
F4_beta_spectral_flatness,0.1883130142527955,0.09436345435461767,[-0.03  0.39],0.16489500889920358,0.14382896454371513,[-0.06  0.37],82.0
F4_beta_spectral_edge_frequency,,,,,,,82.0
F4_beta_spectral_diff,0.19386937359491765,0.08486705005612032,[-0.03  0.4 ],0.14582425380112446,0.1968161371183457,[-0.08  0.35],82.0
F4_lowgamma_relative_power,-0.0019909883639642333,0.98601564799092,[-0.22  0.22],-0.01868544808860642,0.869328321743793,[-0.24  0.2 ],82.0
F4_lowgamma_spectral_entropy,-0.20832636173286564,0.06368138141823332,[-0.41  0.01],-0.1811219091587738,0.10787114884531625,[-0.39  0.04],82.0
F4_lowgamma_spectral_flatness,-0.20887942964225947,0.06296500340178544,[-0.41  0.01],-0.1804488895221068,0.10920846211007428,[-0.38  0.04],82.0
F4_lowgamma_spectral_edge_frequency,,,,,,,82.0
F4_lowgamma_spectral_diff,-0.10567709617034002,0.3508486962021038,[-0.32  0.12],-0.09810168432004825,0.38663866425861537,[-0.31  0.12],82.0
F7_delta_relative_power,-0.03151373844807261,0.7813960608380628,[-0.25  0.19],-0.05814112699337358,0.6084555975390604,[-0.27  0.16],82.0
F7_delta_spectral_entropy,0.04654887546333759,0.6817945692023799,[-0.17  0.26],0.017899805455086917,0.8747770659623288,[-0.2   0.24],82.0
F7_delta_spectral_flatness,0.04880790658303727,0.6672415346280326,[-0.17  0.27],0.01564536702795715,0.8904439864351765,[-0.2   0.23],82.0
F7_delta_spectral_edge_frequency,,,,,,,82.0
F7_delta_spectral_diff,-0.1355516700610527,0.23057772770611437,[-0.34  0.09],-0.11641085412164105,0.3037972486587876,[-0.33  0.11],82.0
F7_theta_relative_power,-0.028247533633393166,0.8035720825218563,[-0.25  0.19],-0.05054911796184168,0.6561072056830619,[-0.27  0.17],82.0
F7_theta_spectral_entropy,-0.1493477931270701,0.18609732334097456,[-0.36  0.07],-0.07919374545518416,0.4850019974766864,[-0.29  0.14],82.0
F7_theta_spectral_flatness,-0.1484092865736427,0.1889100568738677,[-0.36  0.07],-0.0761941996790745,0.5017407504159874,[-0.29  0.15],82.0
F7_theta_spectral_edge_frequency,,,,,,,82.0
F7_theta_spectral_diff,-0.12666014342317197,0.262897527828732,[-0.34  0.1 ],-0.1582162117174539,0.16100400835832882,[-0.37  0.06],82.0
F7_lowalpha_relative_power,0.049269893213755495,0.6642801848786057,[-0.17  0.27],0.018380914448227172,0.8714396760158126,[-0.2   0.24],82.0
F7_lowalpha_spectral_entropy,0.1051720246625138,0.35316875656212143,[-0.12  0.32],0.12862197562177335,0.25551559309395,[-0.09  0.34],82.0
F7_lowalpha_spectral_flatness,0.1074282281840484,0.3428784186656417,[-0.12  0.32],0.12601921425493645,0.2653401788164603,[-0.1   0.34],82.0
F7_lowalpha_spectral_edge_frequency,,,,,,,82.0
F7_lowalpha_spectral_diff,-0.10349117276138634,0.36095809762720266,[-0.32  0.12],-0.06676021230720788,0.5562768005609771,[-0.28  0.16],82.0
F7_highalpha_relative_power,0.1186080304060196,0.2946983508677601,[-0.1   0.33],0.09027881614808916,0.4258008004412519,[-0.13  0.3 ],82.0
F7_highalpha_spectral_entropy,-0.0330800832481882,0.7708216451226155,[-0.25  0.19],-0.07254953744929832,0.5224758676073944,[-0.29  0.15],82.0
F7_highalpha_spectral_flatness,-0.031889095427092014,0.7788583272137815,[-0.25  0.19],-0.07074923050137698,0.5328750612574362,[-0.29  0.15],82.0
F7_highalpha_spectral_edge_frequency,,,,,,,82.0
F7_highalpha_spectral_diff,0.036172163820473564,0.75007081080371,[-0.19  0.25],0.031722468910687814,0.7799845811069028,[-0.19  0.25],82.0
F7_beta_relative_power,0.0841252721745089,0.4581396782459616,[-0.14  0.3 ],0.07630509347356314,0.5011166234264623,[-0.15  0.29],82.0
F7_beta_spectral_entropy,0.11837523792295668,0.29565381231180254,[-0.1   0.33],0.13448500489594917,0.2343016081528087,[-0.09  0.34],82.0
F7_beta_spectral_flatness,0.11633984143148224,0.3040943452920103,[-0.11  0.33],0.13588144659204265,0.2294348258200023,[-0.09  0.35],82.0
F7_beta_spectral_edge_frequency,,,,,,,82.0
F7_beta_spectral_diff,0.19029991232980045,0.09087607264875142,[-0.03  0.39],0.16877207340059724,0.13451213427309297,[-0.05  0.37],82.0
F7_lowgamma_relative_power,0.007476902656509605,0.9475180808271297,[-0.21  0.23],0.008923954179434736,0.9373797436037767,[-0.21  0.23],82.0
F7_lowgamma_spectral_entropy,0.0272734557525547,0.8102166218517453,[-0.19  0.25],0.01853849526606891,0.8703470434230847,[-0.2   0.24],82.0
F7_lowgamma_spectral_flatness,0.024497845475347217,0.8292222353918607,[-0.2   0.24],0.01519751959387811,0.8935614399055907,[-0.21  0.23],82.0
F7_lowgamma_spectral_edge_frequency,,,,,,,82.0
F7_lowgamma_spectral_diff,-0.02815058630931946,0.8042327803861876,[-0.25  0.19],-0.030322065045010026,0.7894678097189906,[-0.25  0.19],82.0
F8_delta_relative_power,0.00041196369193659493,0.9971063004323162,[-0.22  0.22],-0.05254898322432686,0.6434108416331614,[-0.27  0.17],82.0
F8_delta_spectral_entropy,-0.13703861758145847,0.22545572536915895,[-0.35  0.09],-0.12795556891318874,0.25800711882403893,[-0.34  0.09],82.0
F8_delta_spectral_flatness,-0.13787815685969795,0.22259926186568565,[-0.35  0.08],-0.13032620761131822,0.24921867227256658,[-0.34  0.09],82.0
F8_delta_spectral_edge_frequency,,,,,,,82.0
F8_delta_spectral_diff,-0.2291484455562111,0.040894248787371225,[-0.43 -0.01],-0.22254863778197836,0.0472373135208477,[-0.42 -0.  ],82.0
F8_theta_relative_power,0.1834044622973893,0.10343014668532523,[-0.04  0.39],0.22242124323811963,0.04736731095100729,[0.   0.42],82.0
F8_theta_spectral_entropy,-0.10414350680344837,0.357922614564786,[-0.32  0.12],0.10815659785074404,0.33959693288037573,[-0.11  0.32],82.0
F8_theta_spectral_flatness,-0.10478185666897387,0.3549675021399942,[-0.32  0.12],0.11035419538267324,0.32981638053756857,[-0.11  0.32],82.0
F8_theta_spectral_edge_frequency,,,,,,,82.0
F8_theta_spectral_diff,-0.0411356369671114,0.7171345204910935,[-0.26  0.18],-0.07922309236082616,0.48483970776252316,[-0.29  0.14],82.0
F8_lowalpha_relative_power,0.07910513458332731,0.48549219463871507,[-0.14  0.29],0.06834000863181158,0.5469503245989594,[-0.15  0.28],82.0
F8_lowalpha_spectral_entropy,0.11187775525016312,0.3231417775330514,[-0.11  0.32],0.06132018039695058,0.588961710515834,[-0.16  0.28],82.0
F8_lowalpha_spectral_flatness,0.11354187751116135,0.31595078009429156,[-0.11  0.33],0.06964538969896254,0.5393016074526658,[-0.15  0.29],82.0
F8_lowalpha_spectral_edge_frequency,,,,,,,82.0
F8_lowalpha_spectral_diff,-0.03629571926025212,0.7492451987337614,[-0.25  0.18],0.03917119925685896,0.7301122732567811,[-0.18  0.26],82.0
F8_highalpha_relative_power,0.05540189825790078,0.6254748349192896,[-0.17  0.27],0.08220287523426227,0.4685125514369355,[-0.14  0.3 ],82.0
F8_highalpha_spectral_entropy,-0.03501670110422915,0.7578052263860755,[-0.25  0.19],0.21828801662199737,0.051747705018217495,[-0.    0.42],82.0
F8_highalpha_spectral_flatness,-0.0343317990322987,0.7624011154824862,[-0.25  0.19],0.22478804767094226,0.04499978362525434,[0.01 0.42],82.0
F8_highalpha_spectral_edge_frequency,,,,,,,82.0
F8_highalpha_spectral_diff,0.07478650491896549,0.5096984048109012,[-0.15  0.29],0.0445049698927867,0.6950626990761738,[-0.18  0.26],82.0
F8_beta_relative_power,0.10256499484316962,0.3652949576403355,[-0.12  0.32],0.1555217574457599,0.16834722554529946,[-0.07  0.36],82.0
F8_beta_spectral_entropy,0.07871338759057347,0.48766249470572787,[-0.14  0.29],0.17128279711525912,0.12872748789256344,[-0.05  0.38],82.0
F8_beta_spectral_flatness,0.06950741517501995,0.5401075617770248,[-0.15  0.28],0.1702119683551356,0.13117102652433354,[-0.05  0.38],82.0
F8_beta_spectral_edge_frequency,,,,,,,82.0
F8_beta_spectral_diff,0.23484835000942883,0.03600141166637715,[0.02 0.43],0.18909417269663178,0.09298003154284425,[-0.03  0.39],82.0
F8_lowgamma_relative_power,-0.08228355707044076,0.46807466118947905,[-0.3   0.14],-0.12113739410441497,0.2844478505551195,[-0.33  0.1 ],82.0
F8_lowgamma_spectral_entropy,-0.1900444391763594,0.09131869707909025,[-0.39  0.03],-0.19009195021737543,0.0912362526209525,[-0.39  0.03],82.0
F8_lowgamma_spectral_flatness,-0.1890862061362192,0.09299405921506981,[-0.39  0.03],-0.1940683721318838,0.08454155190943724,[-0.4   0.03],82.0
F8_lowgamma_spectral_edge_frequency,,,,,,,82.0
F8_lowgamma_spectral_diff,-0.13166033099384042,0.24436408563128204,[-0.34  0.09],-0.1527448959795411,0.17616995659744633,[-0.36  0.07],82.0
